timestamp,tasks,stress,sleep,deadline,postureScore,cognitiveLoad,improvedLoad,risk,suggestion
2026-06-05 15:01:11.933887,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,27.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:13.916685,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:16.054910,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:18.357626,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:20.182335,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:21.770425,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:23.787887,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:25.804401,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:27.902520,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:29.824768,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:31.724437,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:01:33.750319,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:21.741755,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:48.522754,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:49.777803,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:51.771731,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:53.771510,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:55.754614,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:57.759149,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:02:59.775527,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:01.775364,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:03.770070,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:05.747435,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:07.754886,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:09.727701,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:11.756866,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:13.743878,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:15.745223,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:17.762044,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:19.745485,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:21.763387,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:23.754791,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:25.873250,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:27.765830,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:29.453583,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:31.403031,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:33.849300,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:35.859128,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:37.876933,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:39.777753,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:41.930496,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:43.812531,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:46.021977,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:47.782913,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:49.771240,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:51.787821,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:53.749488,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:55.955570,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:57.769855,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:03:59.790671,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:02.253310,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:03.835592,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:05.833704,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:07.780559,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:09.813004,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:11.809477,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,26.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:13.788405,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,27.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:15.777642,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:17.803229,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:19.781168,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:21.459713,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,26.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:23.780807,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:25.985627,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:27.866506,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:29.859447,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:31.953376,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,26.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:33.753229,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:35.759345,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:37.905995,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:39.796487,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:41.919287,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,26.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:43.818051,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:45.802066,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:47.824026,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:49.908605,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:51.802076,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:53.766970,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:55.766317,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:57.770019,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:04:59.842010,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:05:01.721947,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:05:03.737888,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25.8,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
2026-06-05 15:05:05.746781,auto,6,5.0,7.0,7,5,0.0,0,0,0,0.0,46.7,20.0,Moderate Stress,7.0,Poor Sleep Quality,47.8,25,Moderate Load,"Workload is moderate. Continue working, but avoid multitasking, watch posture, and take short breaks."
